text,real_label,wrong_label
니한테만 귀여운 개지~ 우리한테는 하나도 안 귀여워,1,0.0
그래도 조금 더 참아야지.,0,1.0
한국 군 간부의 99%는 그냥 사병들 소모품 취급하는 쓰레기들이지,1,0.0
짱깨폰 쓸 바에 자살한다ㅋㅋ,1,0.0
개빠들은 엘베 탈 때 개 좀 안고타고,1,0.0
시모가 교양이 더럽게 없어. 사돈을 너거 엄마라 하는건 무슨 경우인지.,1,0.0
여자들은 할 줄 아는 거 하나도 없으면서 바라는 것만 넘쳐나,1,0.0
"헉 완전 용기내서 말했겠네, 잘 위로해줘.",0,1.0
선관위에서 내로남불 야당보고 못쓰게 한거 고단수로 그냥 맥이는 거 같은데?,1,0.0
자기 아비가 우리나라 대통령인데 국가 예산 타내 쓰는게 당연한거지 ㅋㅋ 왜냐고? 어차피 얘네는 국민을 지갑으로 밖에 안보거든~,1,0.0
우리나라 택시 기사들 개념 없어,0,1.0
전세계가 중국애들 다구리 쳤으면 좋겠어,1,0.0
탈조선은 지능순이다,1,0.0
자기 자식은 두고 다른 자식 먹겠지,1,0.0
또 기부하면서 생색은 오지게 냈겠지?,1,0.0
누가 쏘랬냐. 육수새기들은 돈 좀 쓴다고 지가 뭐라도 되는 줄 알아.,1,0.0
사지 멀쩡한 거보니 패럴림픽 대표면 정신지체 쪽인듯,1,0.0
걔한테 무슨 문제가 있겠지,1,0.0
님 여드름은 극도로 꺼려져요,1,0.0
껌껌이 애들 화장품 석탄으로 만드는 듯,1,0.0
하여간 #@인간및인간집단.인물.정치인.남성#은 나라 망치는 것 말고는 잘하는 게 없네.,1,0.0
지금 지방은 모르겠지만 심상치않다... 큰일났다,0,1.0
한남들 무서워서 어디 음식은 집어 먹겠냐?,1,0.0
애초에 어긴게 아닌데요. 구두약속이고 노력하겠다 인데. 이미 지킬수없을수도 있다입니다. 그걸맞다고 믿는 왼쪽들은 어케요.,1,0.0
아무 데서나 난리 치는 애는 안 봐도 훤해,1,0.0
법무부 차관 7분 동안이나 저 눈칫밥을 견디다니 인내심 대단하네 ㅋㅋㅋ.,1,0.0
ㅋㅋ누가보면 니 재벌집 귀한 애기네 인 줄 알겠네. 꼭 이런 애들 지 돈으로 뭐 해먹어 본 적 없쥬?,1,0.0
니 실수는 안이하게 공무원 시험이나 준비했다는 거지.,1,0.0
성공한 취집녀와 실패한 취집녀 둘다 똑같은 취집녀들 주제에,1,0.0
어차피 남자들 생긴 건 발바닥 수준이라 무시 해도 마땅하지,1,0.0
ㅇㅇ 연애말고 돈 던져주면서 막 부려보고 싶다.,1,0.0
진짜 세상 불공평하다.,0,1.0
응 너 도태한녀 캣맘인 거 잘 알겠다~,1,0.0
알페스만 쳐 봐서 머리에 피랑 야한 거밖에 없나 봄.,1,0.0
코쟁이들 암내 개쩌는거 알지 ㅋㅋ,1,0.0
하여튼 여자들 가식은 알아줘야해,1,0.0
던킨 앞으로 안먹을거고 한국 본사도 잘못이지만 간부까지 투입해 분탕질해 던킨까지 접하려는 민노총 쓰레기들이 제일 싫음,1,0.0
동양인이야말로 유럽 가면 하층민 취급 제대로인데 ㅋㅋ,1,0.0
야 교정 좀 해라 웃는 모습이 영...,1,0.0
너같은 오크한테 그런 말을 들으니까 진짜 기분 더럽다.,1,0.0
그렇게 담배가 좋으면 니들이나 쳐 마시고 폐암 걸려 죽던가.,1,0.0
갤질하면서 서로 죽일 듯이 싸우는 애들은 ㄹㅇ 왜그러는거냐,1,0.0
못 받는 나는 수입 외래어종이냐?,1,0.0
인스타에서 이 글 봤냐?,0,1.0
쫓아다니다니 자기야 우린 연인이잖아,1,0.0
원피스라도 입으면 지들이 공주인 줄 알고 설쳐대는 꼴 같잖아,1,0.0
"꽉끼는 바지 입은 뚱녀들, 음란죄로 신고해야겠음ㅋㅋ",1,0.0
우리도 보는 눈 있어요. 그런 냔들이 결혼할 생각 있다는 거 자체가 너무 코미디임,1,0.0
도박으로 돈 벌려고 하는 놈들은 진짜 저능아가 틀림 없다,1,0.0
닌 진짜 사람 도 아니다 앞으로 연락 하지마,0,1.0
"야이 빡머가리 모지리야, 숯 우린 물이 왜 양잿물이냐",1,0.0
이래서 내가 한남을 싫어한다니까.,1,0.0
진짜 개돼지도 아니고 저걸 또 믿어?,1,0.0
한남들은 시간이 많나봐,1,0.0
그리고 저거 홍어래,1,0.0
"저런 옷 실제로 입는 사람은 처음 보는데, 진심 정신 지체 장애인 같음 ㅋㅋㅋ",1,0.0
걸을 때마다 살 찝히는 거 보면..빠따로 한 대 치고 싶음.,1,0.0
그래서 내가 조심하라고 한 마디 했더니 그 할아버지가 오히려 화를 내더라 ㅋㅋㅋ,1,0.0
일베 정신질환자들 자꾸 다른 커뮤니티에 스멀스멀 기어나와서 분탕질이네,1,0.0
사실 둘이 쇼윈도 부부 아니냐?,1,0.0
너도 개 못생겼는데 어디서 얼평을 해,1,0.0
아 그러면 필요없다,0,1.0
"너네 아버지 다리 한쪽 이제 못 쓰신다며, 그럼 #@#이겠네 엌ㅋㅋ 부산에서 해적 하라고 하시자",1,0.0
일본 놈들은 풍습도 족같고 생각도 족같고.,1,0.0
정상적인 남자는 일단 페미를할수가 없음,1,0.0
악플러 도른놈들 다 손가락 잘라야 돼,1,0.0
정 가지고 싶으면 농약이라도 먹여. 부모 죽으면 그 돈 다 네거잖아.,1,0.0
이래서 조상님들이 삼일한을 말씀하셨구나.,1,0.0
그 사람들도 인종차별 싫어하잖아,0,1.0
2년 후 보복 및 살해 당하는 헬피엔딩입니다. 대한민국 법은 절대로 피해자를 보호해주지 않아요,1,0.0
저렇게 견강부회식으로 토론을 하니 보수가 꼴통이라고 욕을 먹지.,1,0.0
아서라 엉덩이 찢어질라,0,1.0
그래도 핏줄이 똥남아라서 나는 좀;;,1,0.0
운동하는 애들 성격 이상하다는 소리가 소문이 아니었네.,1,0.0
그러니까 ㅋㅋ 진짜 말이 안돼,0,1.0
야 절대 그런 짓 하지마,0,1.0
다 어디가고 상폐녀들만 득실거림,1,0.0
물 많은 여성일수록 대환영,1,0.0
가중처벌을 하고 사형을 줘도 모자랄판에 감형이라니 진짜 판새야 제정신이냐?,1,0.0
당연하지ㅠ토막내서 한강에 뿌릴 거니까 도와죠,1,0.0
그냥 정치인들 머빡을 한대씩 쳐야한다,1,0.0
몸이 멸치가 다됐네 ㅋㅋ 아프리카 기아같다,1,0.0
위드 코로나 시작하는 순간 문재인 탄핵집회 고고씽,1,0.0
그니까 작작좀 하면 좋겠는데,1,0.0
촉법이니 뭐니 감방 못보내면 부모들 먼저 쳐 죽여야지,1,0.0
저녁에 일끝나고 들어 오시는데 왜?,0,1.0
그러면 지가 기러기 아빠해서 집을 뜨던가 ㅋㅋㅋ,1,0.0
그래봐야 풀칠하기도 힘든 쥐꼬리야 이 양반아,1,0.0
짱꺠들은 지네 나라 역사랑 문화가 없으니 맨날 남의 것 도둑질하는 게 습관이네,1,0.0
여친이 오마카세 먹고 싶다고 하면 마트 초밥 사주는 거지 남친 답답해서 어떻게 만나냐고 ㅋㅋㅋ,1,0.0
솔직히 나는 예술충들이 너무 싫더라. 본인들이 뭐라도 된 줄 알아.,1,0.0
내 말이 ㅡㅡ 이번에 이태원 가서 쳐논 놈들 다 가둬놓고 지 돈 내고 격리시켜야돼,1,0.0
너처럼 능력 안 되는 놈들이 징징거리는 거지. 발상의 전환이 혁신 아니고 뭐냐.,1,0.0
돼지주제에 입만 살았네...에휴 모자란 것,1,0.0
대체로 그렇지 배부른 서구권애들이 착한척 하려고 만든 말이긴 하지,1,0.0
부모님 덕에 어떻게 머리라도 달고 태어났으면 한 번이라도 그 달린 걸 써 볼 생각을 해라,1,0.0
신경꺼라. 니가 알아서 뭐하게?,1,0.0
남편의 직위가 곧 그 여자의 직위란 걸 몰라?,1,0.0
우리 회사 임원진들 죽이고 천국 가고 싶다,1,0.0
바로 동사무소 가서 재난지원금 달라고 깽판 쳐야겠다.,1,0.0
너같은 애가 대회까지?,1,0.0
당장 업장 찾아가서 모가지를 비틀어버리자,1,0.0
우리 이번 주말에 #@# 갈래?,0,1.0
그런데도 멍청하게 중국 탓만 하는 지능 수준 하고는,1,0.0
왜냐고? 우린 금수저가 아니니까;,1,0.0
남자도 성괴가 될 수 있구나.,1,0.0
군대가 저 성격의 고착화의 마지막 단계인것 같음 ㅋㅋ 인간말종 선임들 유병장수했으면,1,0.0
말을 해줘도 알아 먹지를 못하네 무식한 놈.,1,0.0
뭐야 도른자식이 지가 뭔데 꼽을 줘 일도 못하는게,1,0.0
쟤는 얼굴이 안되니까 개그캐로 밀고 나가야 할 듯,1,0.0
아 진짜 수준 떨어지네,1,0.0
자살하자... 죽으러 드가자... 그냥 다 뒤졌음좋겠다...,1,0.0
"AI, 기계, 자판기 어쩌고 하는 애들은 틀딱 상대 못해본 애들일듯",1,0.0
할배 정신차리라고 하고 싶네,1,0.0
가정교육을 못받았나?,1,0.0
아까 네가 친구데려왔잖아. 알고나 말해. 머리가 나쁘면 입이라도 무겁던가.,1,0.0
그 목은 여의도 광장에 걸면 딱이겠다,1,0.0
니네 아빠는 폐암 걸렸잖아,1,0.0
저렇게 야한 장면은 진짜 둘이 떡칠한 거 아냐?,1,0.0
아 이자식는 또 뭔데 시비를 털고 헛짓거리이야,1,0.0
이빨 깨지는 거 꿀잼이었을 텐데,1,0.0
솔직히 그럴거면 뭐하러 등록금 내러 다니는지 모르겠음 교수는 학생보다 무식하고..,1,0.0
그리고 택시비 얼마나 한다고 그걸 아끼냐,1,0.0
아 니같은 그지가 만진 샤프 더러우니까 그냥 버리게 이리 내놔,1,0.0
캣맘들이 밥만 주고 방치하니까 그런거야,1,0.0
니가 무식해서 내 말 이해 못하는 게 내 잘못은 아니지 않아?,1,0.0
전혀 안될 것 같은데,0,1.0
#@인간및인간집단.인물.방송인.남성#은 손 빨리 씻어야겠다!,1,0.0
그걸 수치스러워 하는 애들의 멘탈리티가 비정상이지,1,0.0
다른 꿍꿍이가 있어서 그러는 것 같은데?,0,1.0
저렇게 미개하니깐 북한이 저렇게 못살지 ㅋㅋ 그나라 그인민 수준,1,0.0
역시 섬숭이들은 야생동물들이네,1,0.0
이건 선 넘었네 진짜,0,1.0
만만한 게 뭐라고 당신 자식이 군대에 갔어도 그럴 수 있어?,1,0.0
사이비 믿는 골빈 것들은 그냥 지나 믿을 것이지 왜 자꾸 전도질이야.,1,0.0
진짜 힘든 걸 어떡해.,0,1.0
오늘 버스 타려는데 휠체어충 있어서 한참 기다렸어,1,0.0
케밥녀들이 가슴도 골반도 크네,1,0.0
진짜 전임자 똥 치우느라 고생한다,1,0.0
야 그 사람 여자 꼬시기 달인이야 ㅋㅋ,1,0.0
그정도면 그냥 머리가 안되는 거 아님?ㅋㅋ,1,0.0
난 개인적으로 전업 주부들 좀 한심함,1,0.0
어린노미 말하는 싹수가 노랗구나,1,0.0
철수는 학원도 안 다녀도 1등한다던데 네 머리에는 똥만 가득찼냐?,1,0.0
길고양이들 전부 털 달린 바퀴벌레 같아서 살처분시켰으면 좋겠다.,1,0.0
그러면 이쁜 #@#녀들이 사랑스럽게 쳐다 봐 주고 먹혀주고 그러냐?,1,0.0
강아지만도 못한 인간이네,1,0.0
왜 급발진함? 장난인 거 모름? 가정교육 느금마 똥구홀로 받았냐?,1,0.0
쟈기 나 오늘 안에서 싸도 돼?,1,0.0
저건 용기가 아니고 그냥 무식한거 아니냐?,1,0.0
너 나올까봐 겁난다,1,0.0
그냥 정신병 걸린 사람들이 발악하는 거지,1,0.0
똥물 김치는 너나 많이 처먹어라,1,0.0
뚱녀들은 좀 그렇긴 하지,1,0.0
한국 리턴해서 돼지불백 집 차릴 거라던데,1,0.0
이사장 시절부터 싹수가 노랬어,1,0.0
으이구 한심한 빠순아 탈빠는 지능순이다,1,0.0
근데 또 멍청한 애들한테는 잘 통함 ㅋㅋㅋ,1,0.0
"오늘 점심은 피자네. 내가 분명히 피자는 먹지 않는다고 얘기했는데, 날 무시하는거야?",1,0.0
어쩌라고. 걸리던 말던.,1,0.0
주말이여서 그런가?,0,1.0
진짜 별로 안 먹는다는데 살찐다는 돼지들 보면 어이가 없더라,1,0.0
저런 게 최대 업적인 애들 수준 잘 알겠네,1,0.0
니가 족빠지게 해봐라 제 발톱때만큼은 할 수 있나,1,0.0
그래? 뒤질랜드 할라고 하는가 봐?,1,0.0
택도없는 소리하지마.,0,1.0
그 일 하던 전 대통령이 다리를 절어서 이번 대통령도 장애가 옮았나봐.,1,0.0
앞으로 주제 파악 잘하고 돈이나 열심히 벌어라  ㅋ,1,0.0
ㅋㅋㅋ 너 맘충들 욕하더니 니가 맘충 다 됐구나,1,0.0
"#@# 좀비들, 굿즈 하나 얻겠다고 새벽부터 줄 서있는 꼴 좀 봐라.",1,0.0
아니 자기들이 한국에 돈 벌러 왔으면 한국어부터 배워야지 왜 영어를 쳐하고 있냐는 말이야,1,0.0
근데 왜 #@인간및인간집단.인물.방송인.여성#한테만 질알이냐 그거 다 여자들이 단걸걸? 질투개오져,1,0.0
#@인간및인간집단.인물.정치인.남성#은 본인이 비정상이면서 나라를 정상화하겠다고 나대고 있어,1,0.0
한 번도 경험 못한 나라를 만들겠다더니 이제 국민까지 조지네ㅋㅋ,1,0.0
그래 ㅋㅋ 그럼 걍 니 엄마 살해해도 되지?,1,0.0
꼬우면 달고 태어나든가 없는 것들이 고분고분 박히기나 할 것이지,1,0.0
하 진짜 길빵해대는 애들 가서 눈에 담뱃재 쑤셔 박아서 앞에 못보게 하고 싶음;,1,0.0
나 아니라니까? 이상한 사람 잡지말고 딴련한테나 쳐 물어봐,1,0.0
"나는 sns에서 깨어있는 척, 논리적인 척 하는 사람들이 너무 웃겨",1,0.0
자기 혼자 잘 만들었다고 자화자찬하는 꼴이네,1,0.0
니도 가능하지,1,0.0
올림픽 선수면 가서 운동이나 할 것이지 왜 방송에 자꾸 나오냐?,1,0.0
어차피 진급 포기해서 막 사는 거지 뭐ㅋㅋ,1,0.0
브이로그 하는 사람들 보다보면 좀 억지스러워서 거북하지 않아?,1,0.0
오늘 운동 갈래?,0,1.0
내가 디자이너였으면 옷 가치 떨어뜨렸다고 소송 걸듯ㅋㅋ,1,0.0
에효 니가 뭘 알아 빡머가리야,1,0.0
쟤는 작심삼일 장애인이라 어차피 금방 포기할 걸,1,0.0
그러니 기사나 하고 있겠지.,1,0.0
개족같은 소리만 말고 불지르기전에 보험료 돌려줘,1,0.0
결국 #@#가 맞았지?,0,1.0
저기 전라도임 홍어놈아,1,0.0
그냥 소속사 나부랭이들 언플이겠지,1,0.0
#@인간및인간집단.인물.방송인.남성# 진짜 잘생겼다.,0,1.0
딸배 저 정도는 용인해 줘야지 어차피 일찌감치 아스팔트에 머가리 갈릴 운명이니까,1,0.0
#@인간및인간집단.인물.방송인.여성#는 그래서 미국에 간거야?,0,1.0
야 뼈를 때리면 어떡하냐,0,1.0
깝치지마,1,0.0
피해금액 보상안하면 사형 고,1,0.0
너 내 앞에서 정치 얘기하면서 지금 빨갱이 드립치는 거야??,1,0.0
나도 그렇게 생각해,0,1.0
그 얼굴로 어떻게 소개팅 나오셨는지 기가막혀서요,1,0.0
여자들은 동물가죽이라면 사죽을 못써서 새벽부터 줄서는 주제에 비건은 무슨 ㅋㅋㅋ,1,0.0
게이랑 레즈는 다 정신병원에 쳐넣어야해.,1,0.0
헤픈 느낌이 아니라 헤픈거임 남들한테 자기 몸 보여주고싶어하는 노출증 환자야 ㅋㅋ,1,0.0
또 깝치면 죽여버린다.,1,0.0
흙수저는 그냥 죽는 게 낫지,1,0.0
"야, 그래서 페미는 지능의 문제라는 소리가 나오는 거야.",1,0.0
내 말이 그 말이야,0,1.0
ㄹㅇ 지금은 ㄹㅇ얼굴에 악독표독 끝장남,1,0.0
살 돈도 없는 주제에 허세작렬이네,1,0.0
여자친구가 요즘 바람피는거 같은데 확신이 없네,0,1.0
일베 벌레들 그녀석들 짓이지,1,0.0
적어도 C 이상일듯 ㅋㅋ 쟤 남자친구는 몸 보고 만날거같다,1,0.0
ㅉㅉ.. 요즘 젊은 것들은 여러모로 아주 글러먹었다니까..,1,0.0
어?? 내가 좋아하는 유튜버 논란 떴네,0,1.0
걍 창씨개명이라도 하라고 그러셈 ㅋㅋ 머갈이 텅텅 빈 새77ㅣ들,1,0.0
진짜로 그만 두던가 해야지.,0,1.0
한국 페미덕에 한국남자 소추로 유명해지고 좋겠노,1,0.0
아 또? 진짜 그르지 색희들 그거 얼마 한다고 귀찮게 리뷰 적는다 이 질알이냐ㅋㅋ빨리 돈 벌어서 이 가게 뜬다,1,0.0
나 진짜 너무 힘들다.,0,1.0
차라리 유리조각에 베이고 병원에 실려가는게 낫겠다,1,0.0
야 요즘은 장애인도 다 연애 한대 ㅋㅋ,1,0.0
와 쟤 옷 봐 그냥 다 벗어라 벗어,1,0.0
꼴보기 싫었는데 잘됐다,1,0.0
얼마나 잉여인간이면 그 나이 먹고 토스트도 못하냐?,1,0.0
야 할줄아는게 그거밖에없는데 그거라도해야지 어떡하냐 ㅋㅋ,1,0.0
동아시아 가서도 싸튀하고 싶나,1,0.0
그럼 집에서 가만히 있어? 뭐라도 할 거 아니야.,0,1.0
최소한 나이값은 해야지 옷 하나 못입으면 인생 어떻게 살아가려고 하는거냐 ? 잠깐만 찾아봐도 나오는데 줫밥도 아니고 ㅋㅋ,1,0.0
자해공갈 초보들인가 ㅋㅋ 그렇게 해서 얼마번다고 지네 엄마 아빠도 시키지 그러냐,1,0.0
부인한테 알린다고 협박하거나 뭐 지인한테 뿌린다 했으니 3000 보낸 거지 지가 안 떳떳하니까,1,0.0
틀딱들 타투엔 관심도 없으니 용 그림 잉어 그림인 줄로만 알지,1,0.0
구독자 1명에 적자 나면 정신 차릴듯,0,1.0
데이트폭력하는 한남들 진짜 아랫도리 짤라야되는거 아니냐,1,0.0
원래 목소리 큰애들이 피방 점령함 ㅋㅋ,1,0.0
너가 한 말 다시한번 생각 해줬으면 좋겠어,0,1.0
악으로 깡으로 버티든가 탈조선 하든가ㅋㅋ,1,0.0
저런애들이 나중에 조신한 현모양처 코스프레 할거생각하면…노답이다,1,0.0
아 우리 아파트 경비 개 마음에 안들어ㅠ 쓰고 있는 모자 뺏어서 대머리 한 대 치고 싶다,1,0.0
그 회사는 너 따위가 서류 넣을 만한 곳이 아니야,1,0.0
뭐~ 예민하게 받아 드리지 말고 그냥 거지 새77ㅣ들이 모여서 살려고 궁상떨면서 발악하는게 웃겨서 ㅎ,1,0.0
네 형수 지보를 갖다 바칠 준비는 됐니?,1,0.0
역겨워 키우지도 않는 강아지로 이미지 포장하려 그러네,1,0.0
과자 사줄게!,0,1.0
너는 맨날 입으로만 그러더라. 독립하고싶으면 하면 되지 ㅋㅋ,1,0.0
ㄹㅇ 걸을 때마다 쿵쾅거릴거같애,1,0.0
내 몸인데 네가 뭐라 할 자격 있어?,0,1.0
집에서 고독사나 해 버리지,1,0.0
진짜 대단한거지 저렇게 눈치도 없이 수업 한다는게 역시 틀딱이라니까,1,0.0
어휴 니 인생이 어디서부터 잘못된건지ㅋㅋ 나같음 걍 죽고 다시 태어남,1,0.0
