text,label
#@인간및인간집단.인물.정치인.남성#이 오징어게임에 노출된 번호를 1억에 산다던데?,0
너 요새 유부녀한테 꽂힌거 내가 모를줄 아냐?,0
당장에 농가는 간신히 버티는데 말야,0
사장님 아기 먹일건데 달걀스크램블 좀 추가로 해주시겠어요??,0
요새 안 그래도 매일 홈트하고 있어!,0
"여자들도 대통령, 국무총리, 국방부 장관, 경찰청장, 의사가 되고 싶다고.",0
나이 먹으니 자식 다 부질없더라,0
우리나라 국민은 양이 아니라 개돼진데 ㅋㅋㅋ.,1
걔 남친 키 160밖에 안 된다,0
지금 시간에 야식을 먹는다고?,0
난 파키스탄 사람들이 더 시끄럽던데,0
틀딱련들 한 번 죽이고 두 번 죽이고 싶다~ 왜 사는 이해를 못하겠네~,1
비싼걸로 하나 장만해볼까 하거든?,0
그래? 돔 콘서트라니,0
ㄹㅇ 그 돈으로 돈 좀 붙여서 스테이크 먹는 게 나음,0
엄마 없냐?,1
그거는 여자나 남자나 마찬가지지,0
엥? 무슨 소리,0
음악 듣느라고 그랬어,0
이 놈의 정부는 무슨 자신감으로 위드 코로나를 하는 거야?,0
마음에 안들면 안읽으면 되지 뭘 굳이 그렇게 까지 말하나요?,0
어휴 저런 싯팔롬들은 그냥 가게 문 닫게해야하는데,1
오늘 집오는데 술집에 사람 많더라,0
삼성 주가 요즘 왜 이러냐..,0
그러게 좀 꾸깃꾸깃하네.,0
뉴스 언론은 왜 가려놓냐,0
난 어딜가든 다 내 손바닥 안에 넣어두고 가지고 노는데 ㅎㅎㅎ,0
환불해 드린다구요 그러니까,0
재미없는게 잘못은 아니잖아..,0
#@인간및인간집단.인물.방송인.여성# 그 이랜드 재벌이랑 이혼했네,0
우리나라 100년전에 개항할 때 서양애들이 조선인 싫어했데.,0
저는 일하고있는데 갑자기 중국분이 한국은 코로나 방역이 왜 이러냐고 뭐라고 하시는데 진짜 같잖더라구요 어이가없어서 중국때문에 이렇게 됐는데 뭔 개소린지..;; 그래놓고 재난지원금 안준다고,0
꼭 그렇게 말해야겠냐?,0
거기서 기름넣으면 뒤로 현금을 돌려준데,0
그렇게 하려고 중국이랑 친하게 지내는 건가봐,0
#@#인지 지자랑#@#인지 모르겠네,1
사랑받기 딱 좋은 나인데~,0
이번에 전라도에서 범죄가 발생했대,0
야 그게 아니고 내가 오늘 시간이 없었다고 몇번을 말해 닭대굴통야,1
어린 애들이 더 끌리지 않냐?,1
과연 그럴까?,0
쟤는 본인도 바닥부터 시작했으면서 남 무시하더라?,0
네가 편하게 오라며..,0
시1발 그래서 #@#을 가면 안돼,1
제작진들이 멍청하니까 그렇지,1
그냥 당당하게 #@#에서 왔다고 해라 ㅋ 그냥 시민의식 없이 사는 짱놈마냥ㅋㅋ 우기고 자빠졌노,1
부장 오늘 회의에서 엄청 신경질 부리던데,0
내가 말했던 걔 저기 있네,0
내가 하고 싶다는데 보태준 거 있냐,0
왜 논란인지 의아했는데 재방 보니 알겠다.,0
국가가 아파트 사놓고 필요할 때 풀겠다.,0
구독자들 많으면 클릭 수도 많아질 거니까,0
정신나간 인간이네 남한테 피해줘놓고 저렇게 당당할 일이야?,0
그리고 다이소에서 싼 것도 많이 파는데 뭐 빈부격차 어쩌구 하는 사람들은 이거 아니었어도 비교하면서 사는 사람일 듯,0
그니까 지네 대학 애들이 다 지 수준이라고 생각하고 있으니 아래 대학 애들 무시하는 거지,0
요즘같이 캠프 다녀온 애들이 뭘 알겠냐,0
ㅋㅋㅋ 그건 당연하지 근데 인터넷에서 복붙해서 가져오는데 그게 문제라는거지,0
배달라이더 vs 개념없는 여자 누가 더 별로냐,0
그래서 7ㅐ새77ㅣ 아니고 뭔데? 너가 나 알레르기 때문에 쓰러지면 책임질꺼야? 씨이팔련아,1
집들이 선물로 뭐 필요한거 없어?,0
왠일로 이런 걸 가져와. 너답지 않게. 해가 서쪽에서 뜨겠네.,0
공무원 준비중인데 참 힘들다,0
입구에서 담배피는 사람 너무 싫어,0
손님 옷을 몇번씩입어보기만하고 어지럽히시니까,0
헐 아직 안잡혔대? 마주치면 어쩌지,0
나 버스인데 시장 근처라 그런지 노인들 엄청 많네,0
메퇘지 진상 극혐이다 진짜 ㅋㅋ,1
남의 사정에 왜 이렇게 부들부들대냐,0
한 마디로 두명한테 상처주네?,0
걔들이야 논란나면 꼬리자르기 선수들일텐데 뭘 ㅋㅋㅋ,1
니 여친 개념녀라고 하지 않았냐 왜 갑자기 돈 밝혀?,1
이번에 장학금 못 받았다,0
못생겨서 아다인거지 ㅋ,1
성폭행범 신상정보 보니까 우리동네에도 한명 있어 ㅠㅠ,0
만나자마자 말이 세네~,0
조선족 재난지원금 안 줬다고 뿔났더라,0
특히 어떤 부분이 맘에 안들던데?,0
어제 #@#에서 청혼 거절 했다고 여자 참수당했데,0
걔네도 배우지 않을까?,0
서점에 문신남녀가 많은 이유는 뭘까?,0
왜 그런말을 하는거야? 기분나빠,0
오로지 아줌마들에게 판타지를 제공할 수 있느냐가 문제지,0
나 어제 또 사고 침,0
야 좀 적당히좀 해,0
우리나라도 총기합법화였으면 진작 들고 다녔지,0
저런 사회악은 다 근본부터 처단을 해야 정신을 차리지,0
어휴 답답이 이리와 내가 해줄께,0
"여자 중령, 분명히 못생겼을거다",1
전화기 장식으로 들고 다니는 애들 이해가 안 가. 전화 좀 받지,0
아니 화장 안먹었을수도 있지 말을 그렇게 심하게 하니 너는,0
아니 시킨 사람은 배달 가능하니까 그냥 시킨 거지.,0
오늘 점심 뭐 싸왔어,0
쟤 맨날 나한테 살랑 살랑 웃으면서 돌아다녀 나 좋아하나?,0
요즘 따라 6시에 일어나고 있어,0
널 사랑하기엔 내가 너무 모자란가봐.,0
이 드라마 중간에 배우 또 바뀌었어?,0
정상적인 여성들도 자기 수준으로 끌어내리는 곳이지,0
게임 할 줄도 모르는 애들이 왜 들어와서 설치는지 모르겠어,0
정말 면상 한 대 쳐주고 싶더라.,1
내 성격은 조금 까칠해서 더 매력있는 거 알지,0
계층상승이 불가능한 사회를 누가만들었는데 저런 말을 하고 앉아있음??,0
왜? 공부 못하면 가는 곳이라고 생각해요? 저는 관심있다고요,0
아무리 변호사라도 그렇지 인간의 도리를 저버리면 안 되잖아,0
설명하는데 꾸벅꾸벅 졸드라,0
나보다 작은 남자는 매력이 떨어지지,0
수신료의 가치 조기 종영으로 갚네,0
"맞아, 합법화돼서 사 먹는 게 여러모로 깔끔하지.",1
예쁜 애는 예쁜 애 안 욕해,0
티어가 어딘데 10만원에 해요?,0
배고픈데 집에 먹을 게 있나?,0
백신 안 맞는 사람들은 왜 안 맞는 거임,0
1종면허 있어도 운전 할 일 없잖아,0
3만개 정도 검사를 하겠다고 했는데 아직도 5000명 밖에 검사를 안한게 말이됨?,0
그럼 어디 호캉스라도 가는 게 어때?,0
응응 들었어 평균 나이가 이제 100세가 넘을거라던데?,0
몰라도 대학 잘 갔거든?,0
너 수능때 도시락 뭐싸올거야?,0
분위기 싸하네 선수들 표정 다 굳어있고,0
얘기 나누다가 얘들 먹으라고 케익 사준거 맞아요.,0
왜 급하게 먹음 배 고팠음,0
내가 어딘지 알아서 뭐하게.,0
"성 구매 경험 여부 질문에서 해봤다라는 답변이 남자 42.1%, 여자 1% 나왔데",0
캬~골 빈 것들끼리 만나서 참 행복하겠다 ㅋㅋㅋ,1
너 이번 콘서트 예매 성비 봤어?,0
진짜 인정 왜 내가 이걸 하고 있냐,0
경찰에 신고할까? 저런 건 잡아가야지,1
똑똑한 애들은 일치감치 다 군대 뺐어.,0
그래도 한국에 비하면 멕시코가 낫지 않냐,0
스무살 여자의 옷장 소개 컨텐츠입니다,0
20대가 술먹고 경찰 폭행한 사건 봤냐?,0
말을 너무 험악하게 하시는 것 같아,0
너 전자팔찌 끈고 여자 죽인 사람알지?,0
오늘 기름진 게 땡겨서 돈가스!,0
한남들 입만 살아가지고 허구한 날 군대 타령이야.,1
#@인간및인간집단.인물.정치인.남성# 논란들 다 진짜야?,0
이런 거 보면 옛날에 말도 안 되는 마케팅이 많긴 했던 듯 ㅋㅋㅋ,0
극혐이다 문신충들,1
맨날천날 복날 개마냥 털리던데?,1
마라탕 가게 중에 식품 위생법 어긴 곳이 한두 군데가 아니라며?,0
아직도 감방 안 간 거야?,0
저 목사가 아예 틀린 말을 한 것 같진 않아.,0
너 정말 너무해.,0
#@인간및인간집단.인물.정치인.남성# 슬슬 표 냄새 맡고 반페미 코인 탄 듯?,0
민짜들 담배 왜 이렇게 당당하게 사러오냐?,0
얼마나 앰생이길래 저게 정상으로 보이냐?,1
뭔뜻인줄 알겠어요?,0
고졸 특채 있잖아.,0
아 그 말이 너무 웃기다,0
5톤 트럭으로 밀어 버리고 싶다 ㅋㅋㅋ,1
개공감.,0
뭐 찔리는거 있어서 그러는거야?,0
멍청한 문과들은 대부분 정 반대더라.,1
이제 곧 헤어지겠네 ㅋㅋ,0
아니 ㅋㅋㅋ 해본 거라곤 공부 밖에 없는 틀딱이잖아,1
열심히 일하시는 분들한테 왜 그런식으로 말하니? 그러지마,0
"재미있긴 하던데, 많이 잔인하더라",0
#@# 차장 달았다고 인턴직들 막대하는거보면 진짜 개역겨움,0
개는 사람과 교감할 수 있잖아 그래서 집에서 키울 수도 있고.. 단순한 동물이 아님,0
정부시책에 불만 좀 갖지 마세요,0
게임 못하는게 죄는 아니니까 그만해,0
강아지 왜 키우냐,0
생리대는 국가에서 지원해줄 정도로 꼭 필요한 물건이거든?,0
리디아고는 한국 시러해. 근데 고려대 특별전형으로 가서 논란이 있었지,0
알바 마치고 집 가는데 에어컨 안 끈 거 같아서 다시 돌아갔다.,0
쟨 맨날 사진 올리는 거 얼굴이 다 다르더라,0
그 사건 하나 가지고 반년을 우려먹고 있네…,0
그럼 말짱 도루묵이네ㅋㅋㅋ,0
임산부들은 제발 집에 박혀있어라,1
우리가 우리 덕질 하겠다는데 왜 괜히 시비야ㅡㅡ,0
여기 타코야끼 맛있더라,0
개돼지의 나라,1
어제 보고서 올린거 누구야?,0
생긴건 정말 우리나라 사람들이 압도적으로 잘생겼지,0
곧 너같은 뻘레보단 사회에 도움이 될듯,1
그거 하루에 만보 아니라 7700보? 7750보만 걸어도 된대,0
내가 뭘 그렇게 예민했는데?,0
남의 직업 함부로 무시하지 마시죠,0
눈에 들어오는 회사가 없어,0
너 여친이랑 요즘 잘지내?,0
이제 난 자유의 도비가 됐어,0
그런 한녀들이랑 결혼하면 그냥 돈 벌어 오는 기계 되는 거 한 순간이다,1
개인적으로 동성친구 없이 이성친구만 있는 사람치고 괜찮은 사람 못봄,0
근데 그 나이 먹어도 아이돌이야?,0
믿을 수가 없어. 도대체 넌 왜 그런 짓을 한 거니?,0
아 코인 넣은 거 다 날려 먹었다 어쩌지 나 돈 좀 빌려주면 안되냐? 금방 복구해서 이자 합친 값 해서 다시 돌려줄께,0
젊다고 다 신선한 건 아닌가봐,0
오늘 비안오기로 했느데 비가오네,0
앞머리 파마? 죤나 뵹신같을거 같은데? 안그래도 니 면상 개죶같은데 더 죶같아질듯 ㅜ 하지마,1
뭐?내가 무슨 얼굴이 크냐?,0
와 쟤가 아이돌을 한다고?,0
하 코인이 회복될 기미가 안 보이네.,0
전여친 아직도 못 잊음?,0
연예인이 숨길만도 한데 당당하게 밝히네 털털한 스타일일듯,0
그냥 무시해야 내 마음이 편하겠어,0
아니야 글로벌 시대잖아 다같이 어울려서 살아야지,0
이거 완전 거품인듯?,1
각자가 생각하는 상대방의 좋은 점들을 모두 적어 주는 거야,0
너의 췌장을 먹고 싶어 ㅋㅋㅋㅋ,1
#@인간및인간집단.인물.방송인.여성#은 어머니 역할은 아직 안했네.,0
인도는 강물같은 데서 막 종교 의식 하잖아,0
싸우다 힘에 부치면 내가 대신 싸워줄게.,0
걱정해줘서 고마워,0
변호사나 변리사 등등의 전문직이 아무리 잘 나가도 의치한 미만 잡이야.,0
이번에 #@#라고 우리나라 배구에 새로 들어오는데 진짜 이쁘더라,0
나 이번에 치마 샀어 어때,0
그냥 머리 정리하는건데,0
집값을 내리겠다던 #@인간및인간집단.인물.정치인.남성#씨 과연 약속을 지켰을까요?,1
연예인이면 시청자 눈을 즐겁게 해줘야지 ㅉㅉ,0
오래 사귀긴 했지만 아직 결혼 얘기는 안 해 봤는데.,0
그냥 우리 그만 보자,0
저런 남자들 조심해야돼 인성 쓰레기 ㅉㅉ,1
너희들은 실수 안 하는 줄 아나 보네,0
감옥 간수로 취직하고 싶다.,0
내가 뭐 맨날 마시냐?,0
니네 엄마나 우리 아빠나 망나니로 사네,1
난 그래서 대림동은 가지도 않아.,0
너 코수술은 해야겠다,0
요즘 카메라 필름값이 너무 올랐어,0
내일 되면 또 제대로 안 들어왔다고 난리치겠지 ㅋㅋ,1
오늘 우리 팀 회식인데 너네도 같이 갈래?,0
저래놓고 자긴 잘못 없다고 빤스런하겠지,0
ㅋㅋㅋ 해파리냐. 속이 다 들여다보인다.,1
솔직히 이제 전 세계가 대한민국 알지 않음?,0
얼른 가서 눈이나 씻고 와,0
외모도 하나의 사회적 재화야,0
지식인에 물어볼까?,0
내년부터 #@#이랑 #@# 백신은 안 쓴다네,0
근데 걔들은 잘못됐다고 생각도 안하잖아,0
인터넷에서 퍼 온 짤 좀 봐라,0
본인 싫다고 남까지 그 죠랄 하냐? 그냥 인성이 글러 먹은 냔이네,1
"추석 연휴에도 가족들 만나러 안 가고 그냥 공부, 일 선택하는 젊은 애들이 많대",0
가게 들어오는 손님들 보고 큐알코드나 전화해달라고 하면 나보고 별나다고 뭐라 하더라,0
맞아. 그래야 나라가 정상이 될텐데 ㅋㅋ,1
아니야! 알지도 못하면서 함부로 말하지 마.,0
아니 별로. 근데 너 얼굴이 왜그래?,0
솔직히 나라로 차별하고 싶지는 않은데 #@#은 너무 민폐국인 것 같아.,1
사올테니까 그깟 휴지가지고 쪼잔하게 굴지마,0
라떼 이즈 홀스 시전했겠네,0
저 감독은 왜 저렇게 폭력적이야,0
여행 다녀왔는데 사진 볼래?,0
제 아빠 좀 살려주세요. 잘 하실 수 있는 거죠?,0
이태리 옷이 요즘 싸다 했더니 전부 중국 꺼네,0
자꾸 욕하시면 신고합니다,0
"추악한 이슬람 난민, 최악의 미개한 종족 아웃!",1
어떻게 생겼는지 면상 한번 궁금하네,0
정부까고 싶은 사람들은 어떤 상황에도 난리침,1
어제 길에서 대형견이 입마개도 없이 으르렁대는데 너무 무섭더라,0
코스프레나 애니 좋아하는 애들은 오히려 환장할 수도 있겠는데?,0
너 이번에 졸업한다고?,0
오늘 학교 앞에서 차별금지법 시위하더라,0
쟤 학교에 미니스커트 입고 왔는데 제정신인가?,0
ㅋㅋㅋ 그건 맞긴 해,0
지하철 탈때 불편한 점이 뭐야?,0
어딜그렇게 가십니까?,0
그럼 뭐 성범죄 피해자는 평생 수절하면서 방에서 꺼이꺼이 눈물만 흘려야 되냐?,0
벌써 사랑한다고?ㅋㅋ,0
기본소득은 어쩔 수 없는 길이야,0
ㅋㅋ그거 성희롱인건 아냐?,0
#@인간및인간집단.인물.방송인.여성#은 먹방 안 했으면 식비 충당 힘들었겠다,0
식세기에 그릇을 씻어서 넣어야 하나요? 씻어서 넣어야 하면 굳이 식세기를 써야하는지요,0
니 여자친구 너무 어려보이더라,0
내 남친 어제 과 애들끼리 술 마시다가 술 취해서 전화 못 받았대,0
여자들은 죽을 때까지 이해를 할 수 없는 생명체다...,1
맞아 언냐들의 쿠데타다... 에휴,1
심지어 음식물을 길거리에 막 흘려서 밟을 뻔했어.,0
그러게 뭘 그리 재냐.,0
충치가 생겨서 치과에 갔어,0
더치페이 하자는 게 이렇게까지 욕 먹을 일이냐?,0
어째서 1세대 남돌 아재가 요즘 나오는 것들보다 잘생겼는지…쯧쯧.,1
지난주에 사주보러 갔었거든?,0
그 ㅅㄲ들 밖에선 욕 못하고 뒤에 숨어서 가사에서만 욕 하는중 ㅋㅋ,1
요즘 어딜가든 사진 찍는 곳 진짜 많네 나도 이 사업할걸 사장님들 돈 많이 벌었겠다,0
