text,real_label,wrong_label
너 같은 이상한 사상 가지고 있는 사람들 때문에 나라가 난리아니냐,1,0.0
"하긴, 똑바로 된 부모라면 자기 자신보다 자식의 미래를 걱정해야지.",0,1.0
아 봐버렸네.. 내 눈,1,0.0
그래도 쪽팔리자나,1,0.0
#@인간및인간집단.인물.정치인.남성# 하는 얘긴 귀기울일 거 없어.,1,0.0
저런 얼굴이 세상에 존재하다니 놀랍다,0,1.0
나도 같이 참여 가능?,1,0.0
빈수레가 요란하대잖아ㅋㅋㅋㅋ,1,0.0
꼴 좋다.,1,0.0
ㅇㅈ 중국인들은 솔직히 한국에서 데뷔 하고 튀는 게 답임 억대도 아니고 몇 조를 번다며,0,1.0
너 혹시 전라도 사람이니?,0,1.0
난 못생긴여자가 담배피는게 진짜 개싫더라,0,1.0
너랑 헤어져야 새 인연을 만날거 아냐. 사라져버려.,0,1.0
진짜 언제까지 세월호 사건으로 쌩 쇼를 할라는지 원...,0,1.0
또 원나잇?,0,1.0
아 입냄새 양치 좀 해라,1,0.0
여자들은 일단 애 5살 전까지 애들을 데리고 왠만해서는 외출 안해야 한다.,1,0.0
저런 사상을 가진 인간들이 사회를 좀먹는 거야,0,1.0
네 옆에 동남아시아인이 서 있잖아.,1,0.0
싸우자는 걸로 들린다?,1,0.0
못생겨서 스킨십하기 더럽단 말이야,0,1.0
이런 걸로 사람 판단하는 니가 더 좁은데?,0,1.0
배우가 꿈이었는데 연기 연습은 안했나봄,0,1.0
소년이 죄를 지으면 소년원에 가고 대학생이 죄를 지으면 대학원에 간다지. ㅋㅋ,1,0.0
평생 곰팡이 냄새 맡고 살든가 인생 쫑났지 뭐.,0,1.0
그러게 시대가 바뀌면 브라를 차든 파자마를 입든 해야 되는 거 아니냐?,0,1.0
그래 니가 모기들 다 암 걸려 죽게 만들어줘,0,1.0
왜 꼭 이쁜 여자들은 여자가 싫어 하는 거냐?,1,0.0
근데 #@인간및인간집단.인물.방송인.여성#은 관상이 머지않아 인성 논란 생길 것 같음,1,0.0
정말 양심 빻은 상인들 많네.,0,1.0
너같은 것도 아무도 안 만나준다.,0,1.0
아니 어제 들었는데 솔직히 여자가 상대적으로 너무 아까운거 아니야?,1,0.0
너는 365일 카레만 먹고 사냐?,1,0.0
여자들은 운전면허 다 압수해야 돼 그냥 기회를 주면 안돼,0,1.0
아 진짜 어디 참한 여자 없나.,0,1.0
너는 첫 경험이 뭐야?,1,0.0
미녀니까 생리혈도 끓이면 선지해장국 같은 맛이 나지 않을까?,0,1.0
그래야 아무말이나 내뱉어도 나 대신 부모님이 욕 먹을 수 있거든.,0,1.0
저 외국인은 가슴이 아담하니 보기 좋네.,1,0.0
쟤 진짜 멍청이 아니야?,0,1.0
네가 멸공의 횃불을 아냐?,1,0.0
우리 어머니를 칼로 찔러도 돼요.,0,1.0
대의명분 다 까고 나면 결국 밥그릇 싸움이니까,1,0.0
유산소 운동만 하는 사람은 운동한다는 말 꺼내면 안됨.,1,0.0
아무리 친구여도 적당히가 있어야지,1,0.0
걔는 너 물주로 생각하는 것 같은데,1,0.0
쟤네 신혼여행 갔다와서 바로 이혼 한거야?,1,0.0
뭐 저런 걸 해? 세금 아까워,0,1.0
#@인간및인간집단.인물.방송인.남성#은 못생겼는데 계속 셀카 찍어 올리네,0,1.0
찐따새낔ㅋ 너만 하겠냐?,0,1.0
가난한 집에서 태어난 내자신이 너무 불쌍해,0,1.0
그치? 공중전화 쓸만큼 구식인 사람이 있을까,1,0.0
그렇게 예의바른 놈이라 주먹질했냐?,0,1.0
아니 솔직히 걸려서 죄지 안 걸리면 상관없잖아.,1,0.0
이런 몰상식한 사람.상종 못 하겠네.,0,1.0
야이 놈아 니 돈 아니라고 카드를 막 긁냐?,0,1.0
와 중국인들은 진짜 어딜가나 시끄럽구나,1,0.0
어. 아 작작 껴. 아 스트레스 받아,1,0.0
남자가 무슨 여자를 저렇게 챙기냐.,0,1.0
고양이 끝까지 돌봐줄 거 아니면 쉽게 손 대지 마라,1,0.0
진짜 싫어 저 여자.,1,0.0
너만 가려 하면 아무 문제 없어.,0,1.0
나라한테 빌지 말고 사보험이나 드시길.,0,1.0
왜 나는 잘하는 게 없을까?,1,0.0
응~ 꼭 자신 없는 애들이 그런 말 하더라,1,0.0
진짜 ㅋㅋ 맞는거같아 한심하더라,0,1.0
왜 화를내~ 몰카야 ㅋㅋ,0,1.0
#@인간및인간집단.인물.정치인.남성#이 요즘 조용한 이유 죽어서라던데?,1,0.0
"와, 성형을 얼마나 했으면 이제 누군지 모르겠다",0,1.0
이빨 없어서 입으로는 괜찮더라,1,0.0
#@인간및인간집단.인물.방송인.남성# 콧소리 지겹다,1,0.0
#@인간및인간집단.인물.방송인.여성# 같은 애들 보면 페미 왜 하는지 이해 감,0,1.0
상생소비지원금? 생쇼를 한다.,0,1.0
남자 집안이 돈이 많아서 그래,1,0.0
양아치들 자꾸 걸어가면서 담배 피네.,1,0.0
남자들 길 가는 여자 빤히 쳐다보는 이유가 대체 뭐야?,1,0.0
온 동네 다 들이데는 동네거지 같은 인간이었구만,0,1.0
범죄 감싸주면 같이 범죄자 되는데 무슨 이득이 있다고?,1,0.0
마카롱이 비싸다는 애들은 거지도 아니고 뭐냐,0,1.0
전자기기 작동 원리도 모르면서 핸드폰은 왜 쓰냐,1,0.0
이렇게 국민을 무시하는 정권은 없었음,1,0.0
하.. 우리 얼굴 눈감아..,0,1.0
난리 나도 시녀들 많아서 활동 그대로 하더라? 이 나라는 역시 답이 없음ㅋ,0,1.0
말 좀 기분 나쁘게 하네 니 머리속에는 필터링이 없냐?,0,1.0
치료를 해야될 사람들 데리고 진짜 오바야,0,1.0
저런 애들 때문에 꿈 접은지 오래야.,1,0.0
니가 누군데 여기서 갑질이야,1,0.0
일자리가 없어져 봐야 정신차리지?,0,1.0
내 평생 다시는 #@인간및인간집단.조직및단체.정당# 찍을 일 없음.,1,0.0
벌레 이기는거 보기 싫어서 그러는거데?,1,0.0
우리 회사 부장님이 아침 일찍 출근하라고 강요해서…,1,0.0
거기 나와서 공무원 국장까지 됐다는거 자체가 완전히 기적인데,1,0.0
죄는 아니어도 이혼귀책사유라 집 절반 뜯어가지 ㅋ,0,1.0
왜 쟤네들은 그냥 셀프 회개만 하면 아니 믿기만 해도 무슨 짓거리를 하든 천당 가잖아?ㅋㅋ,0,1.0
#@인간및인간집단.인물.정치인.남성#은 방탄 따라 지금 여행갔다 ㅋㅋㅋ #@인간및인간집단.인물.정치인.남성#이 짜파구리 먹을 시간이니 건들지 말자,1,0.0
니 정수리가 해낼 것 같은데,0,1.0
이런 놈 때문에 남혐이 생기는 거지,0,1.0
6만원이 없어서 결혼을 해야 하는 젊은이들이 슬프다.,1,0.0
응 너 만만해 그래서 내가 쳐다보@지,0,1.0
한국은 올림픽 안해도 신규확진자 최다인데 남말하네ㅋㅋㅋ,1,0.0
그냥 남녀노소 다 챙겨본다고 생각하면 될 것을 그런 식으로 과대해석한다고 히트작이 망하겠냐,1,0.0
굳이 털바퀴를 주어서까지 키운다고?,1,0.0
한녀들한테 추천해야하는 방법이네,0,1.0
맞아 친구들 보니까 면허 따도 꼭 연수하고 운전하더라 돈이 이중으로 들어.. 내 피 같은 돈인데 리발냔들 자기들은 돈 벌기 쉽네,0,1.0
저런애들은 벌금 물고 빨간 줄 그여야 된다.,0,1.0
나 청소부 시킬려고 결혼했니?,0,1.0
다 선조들이 그랬던 이유가 있는 거야 다시 옛날로 돌아가자,1,0.0
뭐긴 뭐야 만족을 못하는 거지 ㅋㅋㅋ,0,1.0
이슬람 혐오를 멈추라고 하는 것들 좀 있는데,1,0.0
저런 단골 놓치면 동네 장사 그냥 망하고 싶다는 거지,0,1.0
ㅇㅈ여왕벌 놀이에 심취해있음,0,1.0
우리나라가 중국 옆에서 피해 보는 게 어마어마하다.,1,0.0
양심불량 돈에 눈 멀어 쓰레기를 만들어 판거임,0,1.0
"야, 탐폰하는 애들은 다 경험있는 거 아니냐?",1,0.0
눈은 니가 쳐 삐었고 앞으로 말 걸지마라 쳐 패고 싶으니까,0,1.0
#@인간및인간집단.인물.정치인.남성# 일자리 창출한다더니 있던것도 없애네,1,0.0
웃음이 나오냐?,1,0.0
사겼던게 쪽팔리거나 지 맘에 안들면 지워버림ㅋㅋ그래놓고 진정한 사랑은 못해봤다고 모솔이에여,0,1.0
여자들 힘 없다고 다 남자 시키잖아,0,1.0
저런 애들은 살아남아도 어차피 고생하다 죽게 되어있어,0,1.0
니 친구 지나가는데 인사안하니?,1,0.0
다 자기 노력으로 만들어진 건데 오지랖들 난리났다,0,1.0
"어, 자기가 볼 능력조차 안되는건데 변명이나 하더라",0,1.0
뭘 물어봐. 언제 밥 차려줬다고?,1,0.0
그래놓고 이남자 침대에서는 어떨까 이런 드립을 치는 거야?,0,1.0
노래방왔다는 것부터가 문제야.,1,0.0
결국 술집이잖아 그걸 그렇게 말하는 건 좀 거짓말이지,1,0.0
"진짜 세계에 민폐짓한거 생각해보면, 그냥 인과응보로 더 죽어야 함.",0,1.0
하 이런 끔찍한 댓글 안 본 눈 사고싶다,0,1.0
쟤가 뭔데 여기저기 광고 찍고 다니는 거야?,1,0.0
너같은 애들 때문에 저출산인거야,1,0.0
백신 미접종자 죽이려고 슬슬 언플 시작하네.,0,1.0
아직 그래본 적 없어서 잘 모르겠는데?,1,0.0
"오 대박, 나도 다이어트 해야하는데 큰일이야 근데 너는 안해도 될 것 같긴 해",0,1.0
여자들 다 불쌍하긴 해 차라리 남자로 태어났어야 해,1,0.0
먼저 합의금부터 요구하는 부모라니…,1,0.0
끼부리는 것만 좋아하면 걍가수말고 모델을했으면.....,0,1.0
와 이추운겨운날씨에 치마입고다니는 얘들은머임?? 추위를 안타나?? 신기하네,0,1.0
국민들 다 죽이려다 총맞고 죽은 거 계승한다고?,0,1.0
ㅋㅋ머리에서 안 나니까 저걸 저렇게 기르네.,0,1.0
맘충들 오면 빈자리 없다고 해.,0,1.0
정상적인 여자도 그런 말을 쓰는 남자는 상종 안 할 걸?,0,1.0
ㅋㅋㅋ ㄹㅇ 솔직히 차라리 전문대가 나은 거 아님? 전문대는 걍 직업이라도 찾으려 하나 보다 하지,0,1.0
님 이거 끌고가면 바로 엘리베이터 입구 컷 당함,1,0.0
#@# 터졌는데 #@인간및인간집단.인물.언론인.남성#이 왜 이빨 안 터냐.,1,0.0
코 끝에 점 있는거 예쁘던데 나도 한 번 찍어볼까,0,1.0
아니  이 사람이  말을해도 예의없이,1,0.0
그거 너 아냐?,1,0.0
언제 통수칠지 몰라서 항상 조심해야지.,1,0.0
어떻게 저 얼굴에서 저런 목소리가 나오냐,0,1.0
넌 집이 왜 이렇게 더럽냐?,1,0.0
조중동도 구속해야지 기사 대부분이 가짠데,0,1.0
와 쟤는 어린 애가 벌써부터 몸매 쥑이네~,1,0.0
뭐야? 갑자기?ㅋ 어땠냐,1,0.0
진짜 난 살찐 남자들이 너무 싫다,1,0.0
명절에 다짜고짜 응급실 찾아와서 자기 아버지 쇠해보이시니 수액이라도 놔달라는 진상들이 그렇게 많대,1,0.0
그래도 사람들 다 같이 하는데 네가 그렇게 급발진하면 당황하잖아.,0,1.0
엥 무슨 나이 많은 사람도 아니고 20대가 그런 거에 속고 있냐ㅋㅋㅋ,1,0.0
말같지도 않은 소리. 시간이 어떻게 금이냐,1,0.0
넌 이제 나한테서 못 벗어나 어딜가려고 그래?,1,0.0
그럼그럼 엉덩이는 역시 오리엉덩이지.,0,1.0
와 오늘 아쿠아리움 가서 노는데 여자 2명 이쁘더라 따먹고싶어,0,1.0
하루종일 컴퓨터만 두드리고 있는 남자들 보면 손가락도 두껍더라,1,0.0
그럴 거면 담배 연기에다 하는 건 어때 ㅋㅋ,0,1.0
애초에 청소자식관람불가를 왜 초등학생이랑 같이 본거야?,1,0.0
아줌마들 원래 그러기로 유명하잖아,0,1.0
오키 번호 따온다 딱 대 ㅋㅋ 나 다시 안 돌아오면 저놈 따먹으러 간 거니까 그렇게 알아,0,1.0
차라리 때리는게 낫지,0,1.0
과제를 꼭 내야해? 시험도 꼬박꼬박 보면서. 공부에 치어 죽을 거 같아,1,0.0
얼마 되지도 안은 신유학식 전통이 무슨.. 전통이야..,0,1.0
파출부가 내 돈을 가져간 거 같아.,0,1.0
21세기 통금 좀 그만해라,1,0.0
재건축까지 해놓고 먹튀하면 안되지,1,0.0
빚 내서 집 사라고 했던 것들보다 더 나쁜 것들 ㅠㅠ,0,1.0
걔는 그냥 인생 자체가 허위더라.,0,1.0
어제 오후에 어떤 게이가 올렸어.,1,0.0
자지가 잘못한 일 스스로 수습해야지 왜 저렇게 남탓을 하는건지 모르겠네,0,1.0
이제 식상해서 사람들이 안 보니까 안 나오는 듯,0,1.0
계좌 아작 나는 것도 모르고 돈 복사 되는 줄 알고 어디서 코인 팔이야,0,1.0
음주운전 그거 불치병이야.,0,1.0
한강에 풀어놓게 악어 좀 구해봐라,0,1.0
슬리퍼 질질 끌고 다니지 좀 마라,1,0.0
다른 나라들과 달리 한국 소도시는 경관이 너무 안예뻐,1,0.0
참 사람들은 생각하는 게 특이해.,1,0.0
진짜 속 버렸나본데?,0,1.0
저런 놈은 사생활 폭로 더 당해서 나락 가야됨,0,1.0
ㅋㅋㅋ 아 미안 생각 못 했었네 어머니 돌아가셨지? 화 낼만하네,0,1.0
여사친이 있다는 시점에서 아웃,0,1.0
산불에 구어진 고기가 많겠네,1,0.0
넌 아직도 애들한테 쳐맞고 다니냐,0,1.0
아들 하나 없어서 많이 허전하시겠어요,1,0.0
이런 기사는 이제 그만 좀 내려라 짜증난다 진짜,0,1.0
닌 몸통이 있냐,0,1.0
게임 닉네임 이상하게 짓는 애들 보면 부모 교육도 못받는거같아,0,1.0
페미 그림체라는게 실제로 존재하는 듯 ㅋㅋ,1,0.0
그래서 난 절대 기부 안해,1,0.0
집에서 책상 바꿔줄 때까지 절대 공부 안 해야지,1,0.0
.여잔데 여름에 다리털제모 꼭 해야하나??뭔가 짧은거입을때 눈치보인다..,1,0.0
노무노무 무섭고 섬찟해.,1,0.0
그러지 않으면 내가 그렇게 할 거야.,1,0.0
부실대 부실부실 부실비가 내린다~,1,0.0
아 여대가 그 페미 양성하는 곳이라던데?,1,0.0
내가 입을 다물고 말지 너한테 뭔 말을 하겠냐.,0,1.0
고작 몇명이 대다수 국민들을 가두는구나,1,0.0
어 진짜 둘다 빈곤하더라 왜그러지?,0,1.0
쪽팔림 무릅쓰고 너같은 숏다리랑 만나는 값이다,0,1.0
그냥 중국에서 조용히 살았으면 좋겠네,1,0.0
"신데렐라 드라마, 재벌 드라마 계속 찍어내면 나라 망한다.",0,1.0
북한 군대는 거의 범죄자 수용소 수준이다,0,1.0
좌파는 설득이 안돼,0,1.0
참 곤혹스럽네. 쟤를 어떡하지. 뒤통수 맞으니까 정신이 없네.,0,1.0
너도 멋쟁이 수술 하고 만나냐?,1,0.0
그냥 남자가 싫음.,1,0.0
니네 집 반지하라며?,0,1.0
이런거 하나하나 다 따지고 들면 일을 어떻게 하냐?,1,0.0
경찰서 가서 말합시다,1,0.0
근데 키작아야 총쏘는 싸움에서 덜 맞아서 유리한 거 아니냐?,0,1.0
니가 뭔데 우리 언니들을 평가해?,1,0.0
직원 무릎꿇고 벌서는 자세로 우산들어주던데 도대체 인권 어디감?,0,1.0
와 브랜드가 이렇게 망가질 수있음? 진짜 #@#이 #@인간및인간집단.인물.방송인.남성# 고소하고도 남겠다,1,0.0
귀파고 잠이나 자라,0,1.0
욕한바가지 해주고싶은거 참고있는데 무슨,0,1.0
너넨 왜 안 헤어져?,1,0.0
너네 어머니가 고등학생 때 너를 낳았다며?,0,1.0
조선족들이 많아서 살인사건이 많이 일어나는 듯,1,0.0
윽ㅋㅋㅋ극혐...주선자랑 손절 해야겠네,0,1.0
그리고 손이 예뻐야 얼굴도 예쁜듯,1,0.0
너 솔직히 이틀에 한번도 안 감지? ㅡㅡ,1,0.0
남자들은 지들 처우 해결하기 위해서 뭘 하긴 했냐?,0,1.0
히 착한척은 제 전문입니다만 하하,1,0.0
일빠들은 자존심도 없나 봐.,0,1.0
뭐래 그거 공신력 있는 것도 아니면서 막 들이밀지 마라,0,1.0
내가 얼마나 못났으면 서로에게 미룰까,1,0.0
내가 직접 보여줄게 지금 공원으로 나와,1,0.0
지 마누라는 빵에서 고생하는데 그러고 싶을까?,0,1.0
남 오줌싸는걸 왜 찍냐 대체,0,1.0
너 좀 타니까 거무튀튀한 게 거의 동남아인인데?,0,1.0
전자발찌 차고도 여중생 추행한 놈은 뭐하는 놈이야?,0,1.0
아이고 천천히는 무슨 순진하네,0,1.0
오늘도 꼬장부렸어?,1,0.0
무슨 자전거 타다 파열이 되냐 거짓말도 적당히 해야지,1,0.0
ㅋㅋ이젠 하다하다 식물까지 고통받게 하려고?,1,0.0
죄 짓고도 경찰서에서 당당한 사람은 국회의원 뿐일 거야,1,0.0
저 사람은 저 머리색이 어울린다고 생각하고 한 거겠지?,1,0.0
그러니까 식당하는 놈들 문제지 그 가게 장점이 깨끗한 식당 평타 입맛 메뉴 가격선정인데,0,1.0
먹는걸로 장난질 좀 그만 치면 좋겠네,1,0.0
"대통령이라는 인간이 국민을 고소하다니, 창피스럽다.",0,1.0
하..생각할수록 빡치네..,0,1.0
그래서 항문 새는 게이들 많다잖아,0,1.0
옛날에는 서커스단으로도 만들었다는데 천형 받은 애들 요새는 대우가 참 좋아진 거 아니니?,1,0.0
하여간에 조선족은 이해가 안 가.,0,1.0
그러는 넌 길거리에서 가래침 찍찍 뱉는건 너네아빠 닮아서냐 ?,0,1.0
너는 무슨 만날 그렇게 불만이 많어?,1,0.0
ㅋㅋ 뭐래 모두의마블이랑 헷갈리신 거 아니냐,0,1.0
아 ㄹㅇㅋㅋㅋㅋ 지겹지도 않나?,1,0.0
너 성질머리 다스리지 못하면 살아가는 데 손해를 많이 볼 거야.,0,1.0
"잘 되면 내 탓, 안돼면 남 탓? 그거 하지 마.",1,0.0
진짜 변태같아,0,1.0
ㅋㅋ 야 내가 아무리 작아도 브래지어는 차야지,0,1.0
담임 땜에 딥빡이니까 건드리지 마,0,1.0
페미들 설치는 거 그만 보고 싶다.,0,1.0
"산골짜기 폐가여도 성형빨, 화장빨, 보정빨이면 리모델링 쌉가능한게 현실이다",1,0.0
"너희 누나, 너희 여동생들이 수도없이 수술대 위에서 죽어간 건 아냐?",1,0.0
줄 생각 없으면 여행을 안 왔어야지,1,0.0
