text,label
너 노래못하잖아 기차화통을 삶아먹은거 처럼 목소리만 커가지고,1
아직까지 #@# 바퀴벌레들 멸종 안시킨 미국이 잘못했네ㅋㅋㅋ,1
요즘은 4계절이 아니라 2계절 인거같아,0
오 축하한다고 전해줘,0
대학교 졸업하면 뭐할거야?,0
"아줌마, 개념 좀 챙겨요",1
저 간단한 것도 못하면 그냥 인생 끝내는 게 나을 듯한데ㅋㅋ,1
전세계에서 가장 많이 쓰는 언어는 중국어가 맞기 때문에 영어권 국가가 중국어를 배우게 될 수도 있어,0
내일 시험인데 준비했니?,0
쟤가 버는게 얼만데 장보러까지 가야하나..,0
눈을 어디다 달고 다니길래 모르냐,1
야 솔직히 너 집에서 기생충이지,1
여친도 아니면서 오지랖 작작 부리고 그냥 입 싸물어,1
맞벌이는 주말밖에 시간이 없다고.,0
새로 나온 군대 드라마 봤냐? 진짜 재밌던데,0
뭐하고 있는 거냐?,0
홧김에 싸우다 그런건데 저 죽인 인간도 조금은 불쌍하다.,0
결혼까지 간드아아,0
원래 그런건 공짜로 해줬잖아.. 고기값에 다 포함되는거 아니냐?ㅠㅠ,0
내말이 그래야 정신차려,0
췬준생 65% 구직 포기했대 ㅋㅋㅋ,0
인성보단 실력이야 친구야,0
내가 체급 따지는 운동선수도 아니고 패션모델도 아닌데 살은 빼서 뭐해?,0
님도 님 직업에 자부심 가지고 잘 사세요~,0
"사람 나름이겠지, 다 그러겠냐?",0
아직도 일뽕 맞은 사람이 많이 보이네,1
두 모녀 다 정말 안타깝다,0
먹는 생각만 그렇게 하니 일 효율도 떨어지고 살도 뒤룩뒤룩 찌는 거 아니야.,1
너는 별로야?,0
댄스팀 공연봤어?,0
쟤 죽으면 누가 수령하냐 ㅋㅋ,1
마닐라 JTV는 이쁜 애들 많아서 깜짝 놀램.,0
남자들 화장하는거 진짜 꼴봬기 싫지않냐?,0
돈 줘 나 생활비 다 떨어졌다고!!!,0
오지 마세요...,0
근데 솔직히 저 정도면 저항 안 한 게 이상하지 않나,0
게임할 때마다 시끄러워 죽겠어.,0
아 습관이라서 그래,0
그니까 이런 애들이 나중에 사이비 믿고 가정파탄 내는 거 ㅋ,1
일상이지 뭐.,0
이번엔 #@인간및인간집단.인물.정치인.남성#이 답이다.,0
네가 말을 그 따위로 하니까 예의 없다는 말 듣고 사는 거야.,1
아니 같이 애 키우는 사람이 이러시면 안되죠,0
이제 알았냐?,0
#@인간및인간집단.조직및단체.가수그룹.여성#따위가 영어로 노래하니까 개열받는다,1
으 개 재수없어 그러다 훅 가다,1
그래도 가끔은 TV 드라마도 나쁘지 않는거같아,0
야 오늘 입학한 신입생들 봤어?,0
저 연예인은 하관이 너무 길어서 지팡이로 써도 될 듯 ㅋㅋㅋ,1
#@인간및인간집단.인물.인물_무정보.여성# 드디어 의사 안 되는 거 맞냐 그럼?,0
자동차 튜닝해서 시끄럽게 하고 다니는 애들은 왜그러는걸까?,0
그 오빠 옷 잘입지 않아?,0
채팅 앱에서 만났대. 멍 역겹지 않음??,1
아르바이트하시는 것 같은데 인기 많을 것 같다,0
나 여자 좀 소개해주라,0
솔직히 #@인간및인간집단.조직및단체.교육기관# 학생들한테 실망스럽네,0
헐 왜이렇게 색기가 넘쳐,0
그때 너 아르바이트하는 곳에 손님이 강아지 데리고 온댔잖아! 요즘도 와?,0
넌 남친이 여사친 만나는거 괜찮아?,0
애니멀호더처럼 대량으로 키우겠다는 것도 아니고 내쫓지 않겠다는 건데 왜 그날인 한녀처럼 예민하냐?,1
진짜 안타깝다 어쩜 저렇게 나라를 지킬까 난 군대가지말아야겠다,0
오늘은 사거리에 있는 카페에 가자,0
너 그거 빨리 해야하는 거 아니야?,0
중국은 어딜가나 이렇게 법을 안지킬까?,0
내가 들었는데 저 사람 정신과 다닌다더라,0
여자 연예인이 클럽가서 남자를 만나든 말든 신경쓰지 마라,0
표라는 표는 다빨아 먹으려고 난리를 치네,1
40대 대깨문은 불평하지마라,1
이번 영화 너무 무서웠어,0
딸배들 치킨 한조각씩 빼먹는거 진짜 미개하네,1
와 진짜 키도 상대적으로 크잖아 남자들은...,0
지금이라도 현실을 자각해서 다행이다.,0
완전 관종 같아...,1
필요없다니 정말 너무하네... 알았어...,0
안 읽어도 너보단 똑똑할 듯,1
야 사람이 어떻게 저렇게까지 못생길 수가 있는지 진짜 밥 같이 먹다가 토할 뻔했어,1
저기 점자도서관에서 나온 학생들 아니야?,0
기자들 요즘 시험 안보냐?,0
네가 그런 사람만 만난 건 아닐까?,0
그러니까 사람들이 그린캠프라고 하는거지 공익이 더 낫다 저런 애들 볼때마다 선임들 후임들 총으로 쏴 다죽이겠네 ㅋㅋ,1
맨날 내가 고민해야해?,0
누가봐도 허위광고 심한데 하여튼 팔이피플들 양심 없지,1
왜 굳이 안해도 될 성희롱을 해대는 거야,0
병원 간다며. 서둘러,0
엄마가 이번에 월급오르면 올리주께 우리딸,0
그거 전부 한 가족일듯 ㅋㅋ 끼리끼리잖아.,1
돈 없어서 병원 못 가냐? 계좌 불러라.,1
내가 이렇게 생겼다고 그런 짓은 절대 안한다,0
나오늘 중고거래 하다가 완전 스트레스 쌓임,0
공부를 하든 기술을 배우든 뭐라도 꼭 해라,0
저기 맛있나봄ㅋㅋ 다 줄서있네 우리도 메뉴보자,0
#@인간및인간집단.인물.정치인.남성#도 다시 보게 됐다,0
내 옆에 새로온 직원 혼잣말에다가 한숨 까지 듣기싫어죽겠따,0
그 김치녀가 악플이 불쾌하댄다,1
우리 회사 선임 거의 대머리 일보직전이던데 ㅋㅋㅋ,1
너 추석에 성묘 안가니?,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃기다 나 다크써클 겁나 내려옴,0
야 솔까 #@# 보면 누구 까는지 딱 나오지 않나?,0
보고싶으면 어떻게 해서든 볼 수 있었던 거 아니야?;,0
그게 니 실력이냐? 부모빽이지,1
우리도 할로윈 때 같이 놀러가자규,0
에이 완전 다르긴하지 근데 다를 수밖에 없지,0
와 저렇게 도촬을 하다가 걸렸다고?,0
너 말이 맞아.,0
너나 잘해. 동생이랑 매일 싸우는 게 말만 잘해,1
여장하는 게 즐거울 수도 있지.,0
그렇게까지 따라가고 싶을까,0
남자들은 한 달에 한 번씩 배 안 아파서 좋겠다,0
아이돌 실력 없는 애들은 거른다,1
처음에 학벌 안 물어봤어?,0
사이비 교주 마냥 역겨움.,1
질병관리청 이번 코로나때 고생했지,0
너는 어른 한테 그게 무슨 말버릇이냐,0
딱 반반씩 내고 싶은가봐...,0
필라테스 예쁜 운동아닌데 하다가 거울 보면 진짜 못생긴 내가 있음 초반이라 쌤이 약하게 했데,0
술 취했다고 해도 할 말 못 할 말 구별도 못해요?,0
그 사람들 사정이 일을 할 수가 없다고 하잖아,0
이 후안무치한 철면피 종북 좌파놈들아 개 소리 작작해라,1
성격 개꼬여서 친하게 지내기 싫어,1
공부 못 하는 것들이 꼭 카페에서 공부하더라.,1
내말이 배는 어디 북한돼지처럼 나와갖고,1
윗집 소음 때문에 잠을 못 자겠다,0
#@인간및인간집단.조직및단체.가수그룹.여성#이라길래 케이크 말하는 줄 알았네,0
그냥 #@인간및인간집단.조직및단체.가수그룹.여성# 자체가 인기많아서 #@인간및인간집단.인물.방송인.여성#도 자연스럽게 인기 많은거같아,0
돈 받고 나면 배째라 할 무대뽀들이잖아.,1
이 나라에 수준 이하인 것들이 이렇게 많다니 걱정이네,1
호국영령이 지킨 나라는 무슨 우스갯소리,1
며칠 했는데 그래?,0
난 요즘 감성 브이로그 잘 안봄,0
야 속사정은 들어봐야지 진짜로 죽을 짓을 했을 지 어떻게 알아?,0
이번 추석에 제사 지내냐?,0
그런데 계속 생각이 나,0
성기 모양이랑 경험 여부는 상관 없다던데?,0
전 집주인이 뜬금없이 문자함,0
"요즘 예능 보면 개노잼인게, 완전 20년전에 나오던 틀딱들이 아직도 나옴",1
맞어 딱 우리가 저번에 간 그 더러운 깁밥집의 멍청한 사장 면상이 생각나더군,1
왜 여자친구가 잘 못해주나?,0
"오늘 여친이 임신했다. 차 바꾸는 것 때문에 결혼은 내년으로 잡았는데, 결혼부터 먼저 해야겠다.",0
올때 치약 좀,0
니 도대체 뭘 찾길래 몇 시간동안 검색하고 있냐,0
그건 맞아 보기 싫긴 해.,0
요즘 운동할 시간이 없어서 그럼..,0
오늘 주민센터 안내문이 중국어로 안되어있다고 따지던 짱깨 봄,0
제발 마스크좀 쓰고 돌아다녀주세요 마스크없으면 가게에 들어오지마세요,0
얼굴이 퉁퉁 부어서 #@# 같아.,1
이거 이번에 최신 유행 트렌드야.,0
나 요 앞까지만 우산 씌워줄 사람,0
근데 여자들은 인스타속 사진이 지 얼굴이라고 착각하고 살아가더라ㅋㅋ,1
쟤네는 모든게 다 거짓말이었던거지 뭐 인성도 얼굴도,1
적어도 여당 쪽은 절대 뽑아서는 안된다.,0
ㅇㅈ 솔직히 너무 힘들다. 일하기,0
야 얼른 벗어 빨리하자,0
그래도 우리 여행 많이 다녔어.,0
결혼하고 너무 변한거 알아?,0
한심하고 역겹다 정말..,1
답도 없이 옛날 포맷 아직까지 사골처럼 우려먹는 중.,1
얼마나 뒷배가 든든하길래 실력도 없으면서 자꾸 기어나오는 거래?,1
넌 군대나 빨리 갔다와,0
나중에 더 가져가면 되는데 안타깝다.,0
그냥 돼지로 살아라 평생,1
나도 앞으로 조심할게.,0
똑같은 밥충이들 주제에 웃기고 앉아있네.,1
아 진짜 웃겨 야 나도 팀장이랑 말섞기 싫어 말 더럽게 많아 눈치없이,1
우리 할아버지도 저것보단 잘 뛰시겠다ㅋㅋㅋ,1
관상이 좀 찝찝하게 생기기는 했더라 범죄자 상이야,1
이 기사 읽어봤어?,0
하지만 팩트인걸.울퉁불퉁한데 심지어 못생겼잖아.,1
네가 모르는 것 같아서 ㅎㅎ,0
저 실력없는 아이돌이 왜 경연 프로그램 심사위원을 하고 있냐?,1
모든 사람들이 다 너처럼 가식덩어린줄 아냐?,1
#@인간및인간집단.인물.방송인.여성#은 얼굴도 납작하고 엉덩이도 납작한데 뭐에다 쓰겠냐.,1
할 줄 아는 것도 없고 친목질만 하는 애가 어떻게 부장 됐는지 모르겠어,1
다 늙어서 저렇게 애 낳는다고 애쓰는 꼬라지 봐라,1
ㅋㅋ 그럼 나 만나지 말든가,0
자진하차도 좋은 생각일 듯.,0
말라비틀어진 가시오가피 나무 같네,1
아니 모를수도있지. 별로 쓸일 없잖아.,0
SNS에서 하는 광고나 후기 다 주작아님?,0
헐 대박 누구 봤는데??,0
감독이아니라 도둑이라고 직업명을 바꿔야할듯,1
하긴 저렇게 큰 돈 버는데 저런 것쯤은 감수하겠지,0
동네 미용실 갈때마다 머리가별로 마음에 안들어서 비싼 샵한번 가보려는데 어때??,0
음식 다루는곳 절대 하지마 특히 술 까지 있으면 진상 많음 ㅜ,0
이미 정해진 거 다시 안한다고는 안 하겠지,0
내가 너 바지 아직 널널하니 괜찮다고 빵집 순례 다니면서 돈을 케이크랑 등가교환해서 뱃속에 걸신 들린 것 마냥 쑤셔넣을 때부터 이날 이 올 줄 알았다,1
스타벅스에 바리스타 몇몇이 부당대우한다고 시위하고 있네,0
돈은 고졸 생산직이 대졸 사원들보다 더 많이 벌어감,0
ㅋㅋ 꼴에 자존심은 있어서 이빨 까는 듯ㅎ,1
아 선생님 요새 좋은 소식 없습니까?,0
뉴스 보면서 정신좀 차려라,0
무슨 약을 가져가야 되는데?,0
그래서 유럽에서 동양인에 대한 인식이 나빠졌다더라,0
한 5년 정도 됬지?,0
멍청한 경찰들 때문에 또 사람 하나가 죽었네,1
몰라 개 핫플이네 누가 4줄 요약 좀,0
그건 좀 아닌거 같은데,0
카페 알바 완전 재밌어,0
고마워 한장만 쓸께.,0
오 외국인들 만나고 다녀?,0
"야, 야, 야, 야, 야, 야, 야, 부산사는 #@인간및인간집단.인물.인물_무정보.남성#야",0
남편이 벌어다 주는 돈으로 호강하는구나,1
아직 애들 어색해서 그렇겟지,0
아오 이 지루한 인생 전쟁이나 발생해라,0
너 그거 성희롱이야,0
제 실력 이상의 것을 바라지는 않겠습니다.,0
장기적으로 아이큐랑 소득은 비례하는 듯. 가난하면 다 이유가 있지,1
비트 코인은 도박 아니냐?,0
아 인정. 자기 기분 좋을 때는 하하호호 하면서 조금이라도 기분 나쁘면 예민해 져서 기분 나쁜 티 내는 거 보면 웃김.,1
가슴이 완전 계란프라이구만,1
걷다가 똥 지릴 놈들이 열폭 오지네,1
우리? 우리 뭐 문제 있어?,0
아 진짜 아무거나 빨리 가져와.,0
인터넷 커뮤니티에서나 나올 드립을 뭔 올림픽 중계 방송에서 하는지;;,0
친일성향을 띄고 비리가 넘치는 학교였지,1
오늘부터 정치 유세 시작하나봐,0
왜 #@인간및인간집단.인물.정치인.남성#도 그 비슷하게 이야기 했었잖아.,0
싫어. 놀 거야. 일 많이 한다고 잘 사는 것도 아닌데 뭐.,0
열심히 일해서 돈 벌면서 살면 되는 거 아냐?,0
옷을 새로 사줘도 어떻게 응답하라 1994 스타일로 만드니?,0
그거 다 노력충들이 하는 말이잖아 ㅋㅋㅋ,1
이 배우 섹시 화보 찍었네?,0
아니 대형 소속사는 아니고 그냥 작은 소속사래.,0
응 왜들 그러고 사는지 모르겠어,0
그럼 한국 남자 정자를 산 거야?,0
22 거의 뭐 자기는 도사임,0
다리 한 쪽에만 해도 모기 여덟 방 물렸어,0
"돈벌어 쳐먹을때만 대한민국, 나라 지키러 가야할 땐 내조국 USA",1
학생회한테 불만이 많나보네 너 ㅎㅎ,0
5명이면 피자 2판 시키자,0
그게아니라 어제 부장님께서 술을 너무 먹이셔서,0
너가 뭔데 참견이야?,0
일 시키고 일당 안주려고?,0
님 저 아세요?,0
독서실에 꾸미고 오는 새퀴들 레알 노이해,1
너가 너 입으로 말했잖아 공부하기 싫다고 못배운놈아 ㅋㅋ,1
지하철 타기 싫어,0
우리 얼마나 된 줄 알아? 내가 여자로 안 보여?,0
오늘 왜 모자 썼냐,0
그냥 향이 좀 강한 음식들 많이 먹어서 그런 거 아니야?,0
그래서 20대에 취집하는 애들 개많잖아 ㅋㅋ,1
너 유튜브 그 채널 봤어?,0
정신나간 건지 눈까리가 아예 뒤집혔더만,1
그냥 말이 그렇다는 거지.,0
뭐래 나 만큼 아파? 별로 아프지도 않으면서 엄살은 ㅋㅋ,1
의료 과실 관련 소송에서 지금까지는 없던 자기들에게 불리한 증거가 생기니..,0
이게 바로 역차별 아님?,0
이것저것 광고하고 뭐 물어보면 제대로 말 안 해주던데,0
잼민이들은 인터넷을 끊어버려야해ㅋㅋ,1
저렇게 연기를 못하는데 도대체 왜 써주는 거야?,1
앗.. 맞음,0
아 집 옮기고 싶다,0
요즘 외국인 다문화가정 사람들이 입대 하더라?,0
그게 한국놈 더러운 종특이다.,1
화장 떡칠해,1
짱깨랑 조선족이랑 다른 게 뭐임?,0
오 저 팔지 비싼건데,0
저 드라마 10분보고 꺼버렸어,0
아직 근데 우연히 물건은 봤어,0
늙고 돈 없고 못 배운 니가 왜 지상파만 보는지 이제 밝혀졌구나.,1
ㅋㅋㅋ패션테러다 완전.,1
돈을 벌어놨어야지 게으른 놈아 ㅋㅋ,1
걍.. 혀 짤린 사람 같음.. 니 시옷 발음도 안되제?ㅋㅋㅋ,1
저런 쓰레기 드라마 찍을 바에야 싹 다 해고 당했으면 좋겠다,1
너는 중학생보다 모르면 그냥 혀 깨물고 죽는 게 낫겠네,1
아 물고기 밥이 되고 싶구나^^,1
어제 저녁에 동성로에 사람 엄청 많았다며,0
아 나 어제 티비 보다가 기분 나빠져서 그냥 껐어,0
"흠좀무... 물론 사실은 아니겠지만, 불신이 그만큼 크단 얘기지.",0
무슨 고어영화도 아니고 왜들 그렇게 잔혹해?,0
그건 너무 폭력적인 것 같다,0
쟤 누군지 아는 사람이 있긴 할까,0
코인때문에 자살한사람 많다던데,0
그럼 칼국수나 먹으러 갈까?,0
#@인간및인간집단.인물.인물_무정보.남성#는 좀 역겨운데,1
